date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-03-10,148.5,150.94,147.6096,150.21,68572400,147.9034154009,150.333612933413,147.016592498052,149.60654563885,68572400,0.0,1.0
2023-03-13,150.47,153.14,147.7,147.805,84457122,149.865501113626,152.524774643056,147.106629324667,147.211207497172,84457122,0.0,1.0
2023-03-14,152.59,153.4,150.1,151.28,73695893,151.976984215646,152.783730117832,149.496987553368,150.672247015813,73695893,0.0,1.0
2023-03-15,152.99,153.245,149.92,151.19,77167866,152.375377253763,152.629352815562,149.317710686215,150.582608582237,77167866,0.0,1.0
2023-03-16,155.85,156.46,151.64,152.16,76254419,155.223887476299,155.831436859427,151.030800750118,151.54871169967,76254419,0.0,1.0
2023-03-17,155.0,156.74,154.28,156.08,98944633,154.3773022703,156.110311986109,153.66019480169,155.452963473216,98944633,0.0,1.0
2023-03-20,157.4,157.82,154.15,155.07,73641415,156.767660499001,157.185973189024,153.530717064302,154.447021051971,73641415,0.0,1.0
2023-03-21,159.28,159.4,156.54,157.32,73938285,158.640107778151,158.759625689586,155.91111546705,156.687981891378,73938285,0.0,1.0
2023-03-22,157.83,162.14,157.81,159.3,75701811,157.195933014977,161.488618000687,157.176013363071,158.660027430057,75701811,0.0,1.0
2023-03-23,158.93,161.5501,157.68,158.83,67622060,158.291513869799,160.901087867724,157.046535625683,158.191915610269,67622060,0.0,1.0
2023-03-24,160.25,160.34,157.85,158.86,59256343,159.606210895584,159.695849329161,157.215852666883,158.221795088128,59256343,0.0,1.0
2023-03-27,158.28,160.77,157.87,159.94,52390266,157.644125182859,160.124121845136,157.235772318789,159.297456291044,52390266,0.0,1.0
2023-03-28,157.65,158.49,155.98,157.97,45992152,157.016656147825,157.85328152787,155.353365213686,157.335370578318,45992152,0.0,1.0
2023-03-29,160.77,161.05,159.35,159.37,51305691,160.124121845136,160.402996971818,158.709826559821,158.729746211727,51305691,0.0,1.0
2023-03-30,162.36,162.47,161.271,161.53,49501689,161.707734171651,161.817292257133,160.623109125378,160.881068617559,49501689,0.0,1.0
2023-03-31,164.9,165.0,161.91,162.44,68749792,164.237529963693,164.337128223223,161.25954200377,161.787412779274,68749792,0.0,1.0
2023-04-03,166.17,166.29,164.22,164.27,56976187,165.502427859715,165.62194577115,163.560261798895,163.610060928659,56976187,0.0,1.0
2023-04-04,165.63,166.84,165.11,166.595,46278295,164.964597258257,166.16973619856,164.446686308705,165.925720462714,46278295,0.0,1.0
2023-04-05,163.76,165.05,161.8,164.74,51511744,163.10210980506,164.386927352987,161.149983918287,164.078172748447,51511744,0.0,1.0
2023-04-06,164.66,164.9584,162.0,162.43,45390123,163.998494140823,164.295695347259,161.349180437346,161.777452953322,45390123,0.0,1.0
2023-04-10,162.03,162.03,160.08,161.42,47716882,161.379059915205,161.379059915205,159.436893854385,160.771510532076,47716882,0.0,1.0
2023-04-11,160.8,162.36,160.51,162.35,47644217,160.154001322995,161.707734171651,159.86516637036,161.697774345698,47644217,0.0,1.0
2023-04-12,160.1,162.06,159.78,161.22,50133062,159.456813506291,161.408939393063,159.138099075797,160.572314013018,50133062,0.0,1.0
2023-04-13,165.56,165.8,161.42,161.63,68445649,164.894878476586,165.133914299456,160.771510532076,160.980666877088,68445649,0.0,1.0
2023-04-14,165.21,166.32,163.82,164.59,49386480,164.546284568234,165.651825249008,163.161868760778,163.928775359153,49386480,0.0,1.0
2023-04-17,165.23,165.39,164.03,165.09,40713618,164.56620422014,164.725561435387,163.371025105789,164.426766656799,40713618,0.0,1.0
2023-04-18,166.47,167.41,165.65,166.1,49923008,165.801222638302,166.737446277877,164.984516910163,165.432709078044,49923008,0.0,1.0
2023-04-19,167.63,168.16,165.54,165.8,47720166,166.956562448841,167.484433224346,164.87495882468,165.133914299456,47720166,0.0,1.0
2023-04-20,166.65,167.87,165.56,166.09,52456377,165.980499505455,167.195598271711,164.894878476586,165.422749252091,52456377,0.0,1.0
2023-04-21,165.02,166.4521,164.49,165.05,58337341,164.357047875129,165.783394549847,163.829177099624,164.386927352987,58337341,0.0,1.0
2023-04-24,165.33,165.6,163.89,165.0,41949581,164.665802479669,164.934717780398,163.231587542448,164.337128223223,41949581,0.0,1.0
2023-04-25,163.77,166.305,163.73,165.19,48714063,163.112069631013,165.636885510079,163.072230327201,164.526364916328,48714063,0.0,1.0
2023-04-26,163.76,165.28,162.8,163.055,44105745,163.10210980506,164.616003349905,162.14596651358,162.399942075379,44105745,0.0,1.0
2023-04-27,168.41,168.56,165.19,165.19,64902329,167.733428873169,167.882826262463,164.526364916328,164.526364916328,64902329,0.0,1.0
2023-04-28,169.68,169.85,167.8801,168.49,55275851,168.99832676919,169.16764381039,167.205657695924,167.813107480793,55275851,0.0,1.0
2023-05-01,169.59,170.45,168.64,169.28,52472936,168.908688335614,169.765233367565,167.962504870086,168.599933731074,52472936,0.0,1.0
2023-05-02,168.54,170.35,167.54,170.09,48425696,167.862906610557,169.665635108036,166.866924015265,169.40667963326,48425696,0.0,1.0
2023-05-03,167.45,170.92,167.16,169.5,65136018,166.777285581689,170.233345187353,166.488450629054,168.819049902038,65136018,0.0,1.0
2023-05-04,165.79,167.04,164.31,164.89,81235427,165.123954473504,166.368932717619,163.649900232471,164.22757013774,81235427,0.0,1.0
2023-05-05,173.57,174.3,170.76,170.975,113453171,172.872699064877,173.599766359441,170.073987972106,170.288124230094,113453171,0.0,1.0
2023-05-08,173.5,173.85,172.11,172.48,55962793,172.802980283207,173.151574191559,171.418564475751,171.787078036009,55962793,0.0,1.0
2023-05-09,171.77,173.54,171.6,173.05,45326874,171.079930393351,172.842819587019,170.910613352152,172.354788115325,45326874,0.0,1.0
2023-05-10,173.555,174.03,171.9,173.02,53724501,172.857759325948,173.330851058712,171.209408130739,172.324908637467,53724501,0.0,1.0
2023-05-11,173.75,174.59,172.17,173.85,49514676,173.05197593203,173.888601312075,171.478323431468,173.151574191559,49514676,0.0,1.0
2023-05-12,172.57,174.06,171.0,173.62,45533138,172.115752292455,173.601830237149,170.549884927912,173.162988427977,45533138,0.24,1.0
2023-05-15,172.07,173.21,171.47,173.16,37266659,171.617068418397,172.75406765125,171.018647769527,172.704199263844,37266659,0.0,1.0
2023-05-16,172.07,173.1383,171.7991,171.99,42110293,171.617068418397,172.68255638371,171.346881495432,171.537278998548,42110293,0.0,1.0
2023-05-17,172.69,172.925,170.4201,171.71,57951604,172.235436422229,172.469817843037,169.97151137078,171.258016029075,57951604,0.0,1.0
2023-05-18,175.05,175.24,172.58,173.0,65496657,174.589224307784,174.778724179926,172.125725969936,172.544620424145,65496657,0.0,1.0
2023-05-19,175.16,176.39,174.94,176.39,55809475,174.698934760077,175.92569709026,174.479513855491,175.92569709026,55809475,0.0,1.0
2023-05-22,174.2,174.71,173.45,173.98,43570932,173.741461721885,174.250119273424,172.993435910798,173.522040817299,43570932,0.0,1.0
2023-05-23,171.56,173.3794,171.275,173.13,50747263,171.108410866858,172.923021747781,170.824161058644,172.6742782314,50747263,0.0,1.0
2023-05-24,171.84,172.4183,170.52,171.09,45143488,171.38767383633,171.964451605066,170.071148408816,170.639648025243,45143488,0.0,1.0
2023-05-25,172.99,173.895,171.69,172.41,56058258,172.534646746664,173.43726455871,171.238068674113,171.956173452757,56058258,0.0,1.0
2023-05-26,175.43,175.77,173.11,173.32,54834975,174.968224052068,175.307329086428,172.654330876438,172.863778103543,54834975,0.0,1.0
2023-05-30,177.3,178.99,176.57,176.96,55964401,176.833301741046,178.518853235363,176.105223284921,176.494196706686,55964401,0.0,1.0
2023-05-31,177.25,179.35,176.76,177.325,99313268,176.78343335364,178.877905624685,176.294723157063,176.858235934749,99313268,0.0,1.0
2023-06-01,180.09,180.12,176.9306,177.7,68901809,179.615957758291,179.645878790734,176.464874094892,177.232248840293,68901809,0.0,1.0
2023-06-02,180.95,181.78,179.26,181.03,61996913,180.473694021671,181.301509252608,178.788142527354,180.55348344152,61996913,0.0,1.0
2023-06-05,179.58,184.951,178.035,182.63,121946497,179.107300206751,184.464162381885,177.566367035912,182.149271838507,121946497,0.0,1.0
2023-06-06,179.21,180.12,177.43,179.965,64848374,178.738274139948,179.645878790734,176.962959548301,179.491286789776,64848374,0.0,1.0
2023-06-07,177.82,181.21,177.32,178.44,61944615,177.351932970067,180.733009636181,176.853249096008,177.970300973899,61944615,0.0,1.0
2023-06-08,180.57,180.84,177.46,177.895,50214881,180.094694277387,180.363983569378,176.992880580745,177.426735551175,50214881,0.0,1.0
2023-06-09,180.96,182.23,180.63,181.5,48899973,180.483667699152,181.75032473926,180.154536342274,181.022246283135,48899973,0.0,1.0
2023-06-12,183.79,183.89,180.97,181.27,54754995,183.306218426322,183.405955201133,180.493641376633,180.792851701068,54754995,0.0,1.0
2023-06-13,183.31,184.15,182.44,182.8,54929129,182.827481907226,183.665270815644,181.959771966365,182.318824355686,54929129,0.0,1.0
2023-06-14,183.95,184.39,182.02,183.37,57462882,183.46579726602,183.904639075192,181.540877512156,182.887323972113,57462882,0.0,1.0
2023-06-15,186.01,186.52,183.78,183.96,65433166,185.52037482714,186.02903237868,183.296244748841,183.475770943502,65433166,0.0,1.0
2023-06-16,184.92,186.99,184.27,186.73,101256225,184.433243981693,186.497795220294,183.784954945418,186.238479605784,101256225,0.0,1.0
2023-06-20,185.01,186.1,184.41,184.41,49799092,184.523007079024,185.610137924471,183.924586430154,183.924586430154,49799092,0.0,1.0
2023-06-21,183.96,185.41,182.5901,184.9,49515697,183.475770943502,184.92195417827,182.109476865357,184.413296626731,49515697,0.0,1.0
2023-06-22,187.0,187.045,183.67,183.74,51245327,186.507768897776,186.552650446441,183.186534296548,183.256350038916,51245327,0.0,1.0
2023-06-23,186.68,187.56,185.01,185.55,53116996,186.188611218378,187.066294836721,184.523007079024,185.061585663007,53116996,0.0,1.0
2023-06-26,185.27,188.05,185.23,186.83,48088661,184.782322693534,187.555005033298,184.742427983609,186.338216380596,48088661,0.0,1.0
2023-06-27,188.06,188.39,185.67,185.89,50730846,187.564978710779,187.894110067657,185.181269792781,185.400690697366,50730846,0.0,1.0
2023-06-28,189.25,189.9,187.6,187.93,51216801,188.751846331038,189.400135367313,187.106189546645,187.435320903524,51216801,0.0,1.0
2023-06-29,189.59,190.07,188.94,189.08,46347308,189.090951365397,189.569687884493,188.442662329121,188.582293813858,46347308,0.0,1.0
2023-06-30,193.97,194.48,191.26,191.63,85213216,193.459422102147,193.968079653687,190.756555504752,191.125581571555,85213216,0.0,1.0
2023-07-03,192.46,193.88,191.76,193.78,31458198,191.953396802491,193.369659004817,191.25523937881,193.269922230005,31458198,0.0,1.0
2023-07-05,191.33,192.98,190.62,191.565,46920261,190.82637124712,192.472028031512,190.118240145957,191.060752667927,46920261,0.0,1.0
2023-07-06,191.81,192.02,189.2,189.84,45156009,191.305107766216,191.51455499332,188.701977943632,189.340293302426,45156009,0.0,1.0
2023-07-07,190.68,192.67,190.24,191.41,46814998,190.178082210844,192.162844029596,189.739240401673,190.906160666969,46814998,0.0,1.0
2023-07-10,188.61,189.99,187.035,189.26,59922163,188.113530972243,189.489898464644,186.54267676896,188.761820008519,59922163,0.0,1.0
2023-07-11,188.08,189.3,186.6,189.16,46638119,187.584926065741,188.801714718443,186.108821798529,188.662083233707,46638119,0.0,1.0
2023-07-12,189.77,191.7,188.47,189.68,60750248,189.270477560058,191.195397313923,187.973899487507,189.180714462728,60750248,0.0,1.0
2023-07-13,190.54,191.19,189.78,190.5,41342338,190.038450726108,190.686739762383,189.280451237539,189.998556016183,41342338,0.0,1.0
2023-07-14,190.69,191.1799,189.63,190.23,41616242,190.188055888325,190.676666348127,189.130846075322,189.729266724192,41616242,0.0,1.0
2023-07-17,193.99,194.32,191.81,191.9,50520159,193.479369457109,193.808500813988,191.305107766216,191.394870863546,50520159,0.0,1.0
2023-07-18,193.73,194.33,192.415,193.35,48353774,193.220053842599,193.818474491469,191.908515253826,192.841054098315,48353774,0.0,1.0
2023-07-19,195.1,198.23,192.65,193.1,80507323,194.586447657519,197.708208709123,192.142896674633,192.591712161286,80507323,0.0,1.0
2023-07-20,193.13,196.47,192.495,195.09,59581196,192.621633193729,195.952841472438,191.988304673675,194.576473980038,59581196,0.0,1.0
2023-07-21,191.94,194.97,191.23,194.1,71951683,191.434765573471,194.456789850264,190.726634472308,193.589079909402,71951683,0.0,1.0
2023-07-24,192.75,194.91,192.25,193.41,45505097,192.242633449445,194.396947785377,191.743949575387,192.900896163202,45505097,0.0,1.0
2023-07-25,193.62,194.44,192.915,193.33,37283201,193.110343390306,193.928184943762,192.407199127884,192.821106743353,37283201,0.0,1.0
2023-07-26,194.5,195.64,193.32,193.67,47471868,193.988027008649,195.125026241502,192.811133065871,193.160211777712,47471868,0.0,1.0
2023-07-27,193.22,197.2,192.55,196.02,47460180,192.71139629106,196.680919928563,192.043159899822,195.504025985786,47460180,0.0,1.0
2023-07-28,195.83,196.626,194.14,194.67,48291443,195.314526113644,196.108430841144,193.628974619327,194.157579525829,48291443,0.0,1.0
2023-07-31,196.45,196.49,195.26,196.06,38824113,195.932894117476,195.972788827401,194.746026497217,195.543920695711,38824113,0.0,1.0
2023-08-01,195.605,196.73,195.28,196.235,35281426,195.090118370318,196.212157086949,194.76597385218,195.718460051631,35281426,0.0,1.0
2023-08-02,192.58,195.18,191.8507,195.04,50389327,192.073080932265,194.666237077368,191.345700633564,194.526605592632,50389327,0.0,1.0
2023-08-03,191.17,192.37,190.69,191.57,62243282,190.666792407421,191.863633705161,190.188055888325,191.065739506668,62243282,0.0,1.0
2023-08-04,181.99,187.38,181.92,185.52,115956841,181.510956479712,186.88676864206,181.441140737344,185.031664630563,115956841,0.0,1.0
2023-08-07,178.85,183.13,177.35,182.13,97576069,178.379221750626,182.647955712565,176.883170128452,181.650587964448,97576069,0.0,1.0
2023-08-08,179.8,180.27,177.58,179.69,67823003,179.326721111337,179.795483952952,177.112564710519,179.217010659044,67823003,0.0,1.0
2023-08-09,178.19,180.93,177.01,180.87,60378492,177.72095903687,180.453746666709,176.544065094092,180.393904601822,60378492,0.0,1.0
2023-08-10,177.97,180.75,177.6,179.48,54686851,177.501538132284,180.274220472048,177.132512065481,179.00756343194,54686851,0.0,1.0
2023-08-11,177.79,178.62,176.55,177.32,52036672,177.561380197171,178.390312901843,176.322974710673,177.091984569224,52036672,0.24,1.0
2023-08-14,179.46,179.69,177.305,177.97,43675627,179.229232747535,179.458936990999,177.077003857694,177.741148735534,43675627,0.0,1.0
2023-08-15,177.45,179.48,177.05,178.88,43622593,177.221817402486,179.249207029576,176.82233176168,178.649978568367,43622593,0.0,1.0
2023-08-16,176.57,178.54,176.5,177.13,46964857,176.342948992713,178.310415773682,176.273039005572,176.902228889841,46964857,0.0,1.0
2023-08-17,174.0,177.5054,173.48,177.14,66062882,173.776253750536,177.277146163738,173.256922417488,176.912216030862,66062882,0.0,1.0
2023-08-18,174.49,175.1,171.96,172.3,61172150,174.265623660523,174.874839262752,171.738876982426,172.078439777111,61172150,0.0,1.0
2023-08-21,175.84,176.13,173.735,175.07,46311879,175.613887698243,175.903514787827,173.511594513502,174.844877839691,46311879,0.0,1.0
2023-08-22,177.23,177.68,176.25,177.06,42084245,177.002100300043,177.451521645949,176.023360480069,176.8323189027,42084245,0.0,1.0
2023-08-23,181.12,181.55,178.325,178.52,52722752,180.88709815688,181.316545220746,178.095692241749,178.290441491642,52722752,0.0,1.0
2023-08-24,176.38,181.104,176.01,180.674,54945798,176.15319331333,180.871118731247,175.783669095585,180.441671667381,54945798,0.0,1.0
2023-08-25,178.61,179.15,175.82,177.38,51449594,178.380325760823,178.919631375911,175.593913416202,177.151907415345,51449594,0.0,1.0
2023-08-28,180.19,180.59,178.545,180.09,43820697,179.958294042006,180.357779682812,178.315409344192,179.858422631805,43820697,0.0,1.0
2023-08-29,184.12,184.9,179.5,179.695,53003948,183.883240462923,184.662237462495,179.269181311616,179.463930561509,53003948,0.0,1.0
2023-08-30,187.65,187.85,184.74,184.94,60813888,187.408701243035,187.608444063438,184.502443206172,184.702186026575,60813888,0.0,1.0
2023-08-31,187.87,189.12,187.48,187.84,60794467,187.628418345478,188.876810972996,187.238919845692,187.598456922417,60794467,0.0,1.0
2023-09-01,189.46,189.92,188.28,189.485,45766503,189.216373767681,189.675782254608,188.037891127304,189.241341620231,45766503,0.0,1.0
2023-09-05,189.7,189.98,187.61,188.28,45280027,189.456065152165,189.735705100729,187.368752678954,188.037891127304,45280027,0.0,1.0
2023-09-06,182.91,188.85,181.47,188.4,81755816,182.674796399486,188.607158165452,181.236648092585,188.157736819546,81755816,0.0,1.0
2023-09-07,177.56,178.21,173.54,175.18,112488803,177.331675953708,177.980840120017,173.316845263609,174.954736390913,112488803,0.0,1.0
2023-09-08,178.18,180.239,177.79,178.35,65602066,177.950878696957,180.007231033005,177.561380197171,178.120660094299,65602066,0.0,1.0
2023-09-11,179.36,180.3,177.34,180.07,58953052,179.129361337334,180.068152593228,177.111958851264,179.838448349764,58953052,0.0,1.0
2023-09-12,176.3,180.13,174.82,179.49,90370192,176.073296185169,179.898371195885,174.595199314188,179.259194170596,90370192,0.0,1.0
2023-09-13,174.21,177.3,173.98,176.51,84267928,173.985983711959,177.072010287184,173.756279468495,176.283026146592,84267928,0.0,1.0
2023-09-14,175.74,176.1,173.58,174.0,60895757,175.514016288041,175.873553364766,173.35679382769,173.776253750536,60895757,0.0,1.0
